,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
2022-05-02,3127.6501716746743,3152.5743861315545,3103.5257934019173,3147.642822265625,1324161.0,218.17179819409054,223.66838146496997,217.36845687150054,222.5267791748047,19696250.0
2022-05-04,3144.1773953249044,3150.35285932751,3079.1346846244674,3091.974365234375,2305825.0,223.24555899816244,224.9790877821812,218.6791767668955,219.65164184570312,26951488.0
2022-05-05,3120.719310294704,3139.290173030347,3096.950272047163,3121.874267578125,1612262.0,221.55432579544083,224.2603332781396,220.20132205409143,221.5966033935547,18623544.0
2022-05-06,3073.536321944704,3087.309034575563,3042.8809293147265,3050.078369140625,2010812.0,219.0174619254782,226.07845125838887,218.93289332140782,225.48651123046875,35818441.0
2022-05-09,3019.3346644811577,3070.8712773534085,2973.8847900752394,3061.18603515625,2481830.0,225.06368688457994,225.06368688457994,220.32816711414566,222.357666015625,22228031.0
2022-05-10,3051.32229870956,3078.690055200708,3040.6595533442382,3055.54296875,1622685.0,221.55430780882526,225.61331870334757,219.10197951408844,219.65164184570312,18727774.0
2022-05-11,3052.211345927517,3064.162464870448,3005.25074397707,3031.7744140625,1841769.0,219.01743921108294,221.72344665802197,212.8866381578203,216.18458557128906,18012072.0
2022-05-12,3001.562777515555,3065.272636777598,2976.7719816685094,3028.797119140625,2807195.0,215.63492209083248,216.8188020177897,210.68801439631736,213.85911560058594,20816708.0
2022-05-13,3052.211507403433,3056.5653759096185,3005.2509029685566,3034.351318359375,2187823.0,215.59265308613874,220.58185197702954,215.2121278945588,218.67919921875,12380764.0
2022-05-16,3034.440105114655,3047.7685389584967,2991.4337786855167,3000.4970703125,1195813.0,219.82077662228224,219.82077662228224,213.94366806015688,214.8738555908203,8502159.0
2022-05-17,2994.454900686488,3080.645442338295,2977.038993125452,3066.961669921875,1754076.0,215.63493310139222,224.51401960675818,215.4658093032183,223.8375244140625,18483427.0
2022-05-18,3078.8680530656147,3105.5249193259233,3059.3641559719827,3064.473388671875,1866781.0,224.93684709878738,226.4589746683072,222.52679614682611,225.61334228515625,20978307.0
2022-05-19,3018.4456763431513,3025.5541736674804,2870.055794697786,2898.4453125,4642963.0,222.06170570560587,236.14139263612938,222.06170570560587,233.09713745117188,81302807.0
2022-05-20,2941.1412035828844,2944.6065097681267,2905.643183198375,2926.03564453125,3065125.0,234.23873745862977,238.76285624922815,234.23873745862977,236.775634765625,33617466.0
2022-05-23,2936.5204567843207,2966.820298209671,2902.932761610268,2951.58154296875,2293690.0,236.77561362862642,237.15615221076217,230.8985049059195,232.12464904785156,22535903.0
2022-05-24,2945.7171525393956,2954.3363801932683,2910.5746879512376,2921.5927734375,1711510.0,232.54749607024084,232.54749607024084,228.31936075261396,229.03814697265625,16146766.0
2022-05-25,2945.6110559752246,2945.6110559752246,2821.4478094645397,2833.613525390625,3548046.0,230.81392145057495,231.6172627142527,228.74211840174738,230.6024932861328,15877459.0
2022-05-26,2854.5009742701145,2899.675621465552,2845.152996895877,2886.659912109375,2813186.0,232.37027518655884,232.37027518655884,228.55880571752272,231.02761840820312,19129574.0
2022-05-27,2910.142260546347,2933.132090597313,2888.673117763423,2917.38818359375,3103153.0,233.01996096135002,234.4925840916269,229.59829476248044,233.19322204589844,13986762.0
2022-05-30,2949.323427865297,3029.474979929779,2939.7965833136136,3019.32177734375,2094624.0,234.31930274195977,234.75244168895867,231.80719568312466,233.06326293945312,12274291.0
2022-05-31,3000.44672887576,3026.612246033562,2974.3707538356352,3009.5712890625,4840965.0,233.063270481503,237.78428474366626,230.7677190949712,234.44924926757812,24102167.0
2022-06-01,3030.7274370567666,3030.7274370567666,2987.8339209345313,3001.38623046875,1493835.0,234.4492579493772,237.43779883961406,234.0594411061749,235.48876953125,15265925.0
2022-06-02,3001.2069020116674,3070.0870604184925,2993.424382338286,3062.0361328125,2657939.0,234.49258509045922,237.7410039455293,232.02377248461733,236.91807556152344,14789457.0
2022-06-03,3094.5979714961795,3110.6105050464353,3069.37177211008,3077.3779296875,1913622.0,238.2174307611625,238.82380336148802,235.27218457277462,236.2250518798828,12968807.0
2022-06-06,3057.563601837621,3088.872766865215,3021.021246154396,3069.14794921875,1084210.0,235.9652059142214,238.91042470462904,233.62633228181247,238.04417419433594,11345943.0
2022-06-07,3042.4012031637467,3058.3241943557528,3002.1017895151595,3008.09521484375,2308256.0,236.65819952102157,238.2174394855604,235.83527113054618,237.2645721435547,11245578.0
2022-06-08,3023.7051726580758,3053.940927115839,2993.6037313859933,3045.17431640625,2185707.0,237.30786319640762,237.69768004503814,230.59446976989744,232.0670928955078,14915091.0
2022-06-09,3028.043802193597,3074.5602801002638,2999.5078194513303,3065.704345703125,1279197.0,231.9804667064658,235.35882435043484,230.20465734598216,234.6225128173828,10239939.0
2022-06-10,3025.3601666890713,3035.200190885872,2998.523737061433,3005.590576171875,1527582.0,233.06326129870016,234.75244003631397,232.8033834230947,234.01612854003906,8693455.0
2022-06-13,2943.061261429589,2945.7449039172147,2855.798109527881,2880.085205078125,3030921.0,230.76771671861871,233.10656275949168,227.82247064780395,229.2517852783203,11519902.0
2022-06-14,2853.606749841241,2897.3500386797054,2839.920128333768,2871.98974609375,2611493.0,227.99573686986855,231.67728103626797,227.86581164443905,229.94479370117188,7708043.0
2022-06-15,2879.1016702955644,2892.9671591535985,2863.4470861010104,2868.188232421875,1404536.0,230.42123416552988,231.54733511349335,227.86580478483398,228.1689910888672,5254329.0
2022-06-16,2898.3338668891233,2902.6725095727124,2802.6620565361654,2810.668212890625,2032028.0,231.28746380244854,232.06709751522965,224.7906397381504,225.8301239013672,14843837.0
2022-06-17,2765.94139802819,2789.8705482213513,2704.9780616232238,2763.168212890625,5240434.0,224.35751437616523,228.81867852050323,223.96769751994353,228.08236694335938,17296080.0
2022-06-20,2767.730352460193,2807.761358689215,2745.3666618294546,2784.18994140625,1502769.0,228.08235696897128,230.55116949658571,226.39317811970565,228.77536010742188,17738981.0
2022-06-21,2799.934053640477,2896.321559800145,2795.8190472258425,2873.2421875,2964461.0,229.5549828234673,234.62251943229427,228.775362862641,233.79959106445312,14417711.0
2022-06-22,2862.462666195436,2907.7716314048353,2847.344899703459,2883.08203125,3336315.0,231.28745925255973,234.14608868936412,229.4683551392596,229.81484985351562,11756920.0
2022-06-23,2883.0814379508006,2968.108210194981,2883.0814379508006,2959.87841796875,3692578.0,229.9881134033203,231.50405877047507,227.30275858840142,229.9881134033203,9416459.0
2022-06-24,2986.894858360484,2992.2621447187234,2931.880173188525,2945.835205078125,2132118.0,230.5078597811599,232.45691662820855,229.7282397877229,230.29129028320312,7283228.0
2022-06-27,2996.734310666759,3008.2738867735548,2957.821492005862,2965.15673828125,2037686.0,231.28743584566027,234.44923754227193,230.8543243601283,233.84286499023438,8487729.0
2022-06-28,2958.2695318759825,2978.844130978839,2927.4971753585874,2968.24365234375,1400046.0,232.93334016424433,235.83526424059968,232.63014013492352,235.48876953125,11673046.0
2022-06-29,2926.0653540821827,2981.527308210307,2926.0653540821827,2943.509033203125,2133994.0,233.23652436413494,238.21744439865878,233.1499075459365,237.39451599121094,16635367.0
2022-06-30,2926.959611694538,2961.757424365387,2911.75230319857,2922.576416015625,2719603.0,237.30786495922536,237.9575597117691,235.61868605643596,236.91807556152344,20003893.0
2022-07-01,2916.225231521543,2981.5272075648168,2909.1136216452282,2965.514892578125,1502879.0,236.91807179697528,246.87988397013544,234.9256928900489,246.31683349609375,36520000.0
2022-07-04,2962.741893920842,2968.0644088978033,2884.9610174077725,2893.906494140625,2622535.0,247.44297760426642,254.06975531548966,246.70666591926064,252.8570098876953,41417701.0
2022-07-05,2911.7524940289427,2926.959803521567,2868.769437342766,2877.133544921875,2170627.0,253.8098495694063,253.8098495694063,247.52959477166883,248.5257568359375,19283789.0
2022-07-06,2879.101361167748,2923.828739778401,2864.5649631192855,2916.89599609375,2182144.0,247.83275118552126,251.21110893600158,247.13976176332628,250.604736328125,18997440.0
2022-07-07,2926.0647274670873,2969.3607369629294,2920.7422137849794,2941.137939453125,1989921.0,252.07734024676313,253.93975260883064,249.91172787693188,252.9002685546875,14326277.0
2022-07-08,2952.006757539261,2956.479495050684,2907.27938242503,2921.10009765625,2136916.0,253.72322571957747,255.0659099341932,251.55761310344238,253.85316467285156,11538313.0
2022-07-11,2868.053220532435,2884.915527329393,2778.4643807395646,2785.44189453125,6974600.0,253.80984206841,257.23152207526715,252.98691366841047,255.54234313964844,12828405.0
2022-07-12,2786.4266750910983,2805.480585680897,2755.4306831790373,2759.411376953125,3734815.0,253.80986879014796,255.84554266357026,251.99075070997378,253.55001831054688,14616684.0
2022-07-13,2776.675624742904,2782.04291010001,2714.9518431361835,2718.306396484375,3863530.0,253.80983348744223,255.36907341731109,253.54998304398404,254.7194061279297,9634877.0
2022-07-14,2740.9532526573576,2741.8501614442216,2661.128370626433,2689.605224609375,4764908.0,254.9359745309501,256.7117703119912,250.4748102832833,251.9474334716797,13930984.0
2022-07-15,2707.364223712299,2716.6470988263773,2648.5718054355975,2685.88330078125,4574806.0,252.94364376931878,254.67611755647522,250.7780309450026,254.2863006591797,11450042.0
2022-07-18,2711.3553684957465,2759.7435556409487,2703.552305539903,2747.68017578125,3202795.0,255.54235291894747,256.6684814037305,254.45954657144196,255.80223083496094,11751684.0
2022-07-19,2717.678694261558,2761.5374492687492,2717.678694261558,2757.322021484375,1865074.0,255.54235655808327,256.06211239751195,253.55000492998383,255.19586181640625,9542292.0
2022-07-20,2787.4133060578565,2844.949919921643,2778.668444964135,2838.537109375,3402251.0,255.4557289660022,259.4404595080295,254.3296005126602,258.3143310546875,16397373.0
2022-07-21,2840.5098435011973,2855.757291350746,2819.925832698677,2849.748046875,2420640.0,259.00730048624257,261.7792855423284,258.1410500086239,259.4837341308594,16660697.0
2022-07-22,2856.654869231167,2867.4177761168103,2819.4331495849838,2844.09814453125,2075886.0,259.87357241956346,262.0391850654961,258.22771559387877,260.3500061035156,10351425.0
2022-07-25,2838.716298301566,2857.954947903264,2824.4555362400793,2840.285888671875,1797504.0,259.0072982643778,262.42897801278093,258.83406464263396,260.826416015625,11050533.0
2022-07-26,2838.447418714807,2842.214392123494,2777.278278402279,2794.67822265625,2639367.0,260.73984008400623,263.12200866013575,260.26340636878035,261.9958801269531,10114261.0
2022-07-27,2793.870864668994,2864.816437135854,2789.3863207449663,2860.107666015625,1389808.0,262.3423165414536,264.20475630289354,260.39328742864376,263.46844482421875,9706094.0
2022-07-28,2884.4588936225273,2927.5105189004753,2871.5881638933847,2924.371337890625,2106333.0,264.11815837167404,264.3780362596386,261.9525459104002,262.8620910644531,11256515.0
2022-07-29,2950.8305328770975,2975.316191731525,2937.3768982287215,2961.503662109375,2430257.0,264.20480400220015,264.98443775113526,261.0430017767843,262.515625,17584873.0
2022-08-01,2984.0156856722806,2984.0156856722806,2933.78879105321,2958.722900390625,1306913.0,263.33852886133457,267.49652022670386,262.55892263896743,266.3703918457031,16501510.0
2022-08-02,2950.830344369699,2971.369471032021,2934.3719781124923,2952.44482421875,1269114.0,268.5360284360003,274.29655489626225,266.9767883975371,268.4927062988281,40483892.0
2022-08-03,2941.8609751646954,3003.747684703221,2939.2151378990916,2995.22705078125,2895824.0,269.31563685990477,269.31563685990477,263.03535515937955,266.9334411621094,18376724.0
2022-08-04,3004.6440860508483,3038.6368375251923,2966.3910183350886,3009.083740234375,2150567.0,266.8035157527804,268.83921685053497,266.0672316295076,268.1029052734375,16514348.0
2022-08-05,3014.689879862934,3028.861083003313,3009.1290889772326,3018.14306640625,1106933.0,268.10288532186826,270.0952366822354,267.7563906267532,269.2723083496094,10477269.0
2022-08-08,3018.098229912615,3030.56517513093,2992.087873696429,3026.573974609375,1068836.0,269.35894426983015,271.9576958482975,268.5793380139671,271.2646789550781,8627072.0
2022-08-10,3036.0364904074586,3036.0364904074586,2991.1910474176884,3008.45654296875,1878359.0,271.2646486994651,272.08760445251033,269.1856806131592,269.5754699707031,9267241.0
2022-08-11,3049.489719343499,3075.2309564153497,3027.1118900503357,3069.670166015625,1449248.0,271.13470948794964,271.52452629892053,264.46463884028094,265.2875671386719,11305242.0
2022-08-12,3066.5313868784974,3066.5313868784974,3032.6730774737994,3050.88037109375,1472354.0,265.28764690277376,268.01631049235516,263.7717287871907,267.2799987792969,6669853.0
2022-08-16,3059.35634824282,3062.8095351985526,3038.2789884704052,3042.94287109375,839942.0,267.2799804301571,269.83541017877906,267.2799804301571,269.0124816894531,8941455.0
2022-08-17,3036.125778918509,3065.589098824925,3023.569056907751,3050.476318359375,1622326.0,270.0086529870018,271.35133725388465,269.40228033272655,270.7449645996094,8283028.0
2022-08-18,3040.520803488909,3042.314621072089,3015.407357324399,3032.6728515625,1430659.0,271.1347159971412,273.73346734551455,270.7882213081225,273.4302673339844,10264507.0
2022-08-19,3037.830120380455,3068.7734741310087,3023.7038067117237,3036.708984375,1398410.0,273.86340694511955,273.86340694511955,269.5754768188154,270.26849365234375,10823811.0
2022-08-22,3018.0982394990715,3035.22928589152,3002.3125563634576,3008.7255859375,1536532.0,269.57554847026455,274.5997914431014,269.40231480620474,272.3475341796875,11793184.0
2022-08-23,2977.6926587789303,2997.3797653396714,2932.8921030180345,2945.987060546875,1849256.0,271.09145160100724,273.73349792199,270.355140009412,273.6468811035156,9698555.0
2022-08-24,2952.6238177327377,2966.974358766676,2915.132985487199,2919.752197265625,1691923.0,273.5169168818008,276.7220134075227,271.1780433684527,272.0876159667969,11783894.0
2022-08-25,2938.2735062355546,2940.2017727488737,2883.337837048458,2886.43212890625,1946930.0,273.2570233285258,274.0799516153894,269.9219880514078,270.5716552734375,8057930.0
2022-08-26,2900.8724605252028,2921.2322484903357,2885.1765549837287,2890.019775390625,1457962.0,272.6506883393368,273.213738833419,270.26851995611435,271.0481262207031,7224507.0
2022-08-29,2802.8398673517304,2818.7151085660375,2763.375882019418,2809.611572265625,2539173.0,268.53602074913493,272.82392386871066,267.5398312532971,271.6112060546875,11798961.0
2022-08-30,2829.747060527474,2893.87603511629,2818.1770254281655,2880.1083984375,3431525.0,272.2175630561319,278.41122861831076,272.2175630561319,277.6316223144531,18516092.0
2022-09-01,2861.139194303962,2861.139194303962,2799.252484458516,2808.849365234375,3546935.0,276.7653605892457,278.8443289516939,273.7334974100605,275.1194763183594,13765474.0
2022-09-02,2836.9226654285976,2836.9226654285976,2798.6247016941093,2807.683349609375,2052900.0,276.0723325905808,280.88001880189364,275.50928211343205,279.9271240234375,26750910.0
2022-09-05,2801.6294057785217,2823.4243359042207,2791.4047318785147,2810.374267578125,2147912.0,281.52968001200617,285.51441030794206,280.44687376160476,284.8647155761719,18144801.0
2022-09-06,2812.257791314557,2817.0563414080293,2786.112985069215,2804.678955078125,1936453.0,285.8609054380738,285.8609054380738,282.7424256285932,283.3921203613281,12431779.0
