,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2002-10-08,24.37270769213965,25.194074868073404,24.23445644453403,24.958236694335938,227352.0,8.656002154568966,8.76412430127308,8.651843518944348,8.695508003234863,1448260,7.444131862911955,7.525425109675865,7.422066752715458,7.466197490692139,5707885.0
2002-10-09,25.047691877355454,25.44617738813488,24.11246961570095,24.323911666870117,277040.0,8.691350553718868,8.728777486269433,8.631051518700875,8.660161972045898,2446400,7.502200389469342,7.600913457144288,7.440649839734722,7.539362907409668,7756850.0
2002-10-10,25.047694648690584,25.047694648690584,23.83597225457859,24.348310470581055,173224.0,8.670555865370067,8.670555865370067,8.525006809978626,8.581147193908691,1662500,7.269933888064202,7.850599805269805,7.269933888064202,7.459231376647949,7084315.0
2002-10-11,25.031436447793634,25.332335161534516,24.795598189841318,24.860658645629883,192536.0,8.649762842073022,8.670556017882426,8.583226265840041,8.595702171325684,845400,7.490585529616733,7.502198554841265,7.398840197699588,7.440067291259766,7549636.0
2002-10-14,25.32419645896065,25.372991169107806,24.445901603520046,24.681739807128906,152744.0,8.608178252215017,8.703824483351534,8.608178252215017,8.647684097290039,1276820,7.487683201944998,7.539943118605312,7.451681626975041,7.512651443481445,2968532.0
2002-10-15,24.681739807128906,24.681739807128906,24.681739807128906,24.681739807128906,0.0,8.647684097290039,8.647684097290039,8.647684097290039,8.647684097290039,0,7.512651443481445,7.512651443481445,7.512651443481445,7.512651443481445,0.0
2002-10-16,27.828970849362587,27.828970849362587,24.576022882484544,24.73053741455078,247760.0,8.689269465320177,8.689269465320177,8.462629005028703,8.49589729309082,1653160,7.653171475773076,7.653171475773076,7.508586025639366,7.54400634765625,8859050.0
2002-10-17,24.885051946617022,24.885051946617022,24.41337548414064,24.73053741455078,144512.0,8.525008335395288,8.608179465695008,8.275495737674811,8.302526473999023,3876920,7.548652422484557,7.617751404380768,7.490586255567033,7.555039405822754,6218537.0
2002-10-18,25.21033761581937,25.974779614906506,24.90943904510353,25.250999450683594,512312.0,8.431440204186524,8.431440204186524,8.06756793205486,8.154897689819336,3465860,7.539943067704722,7.58349308422495,7.510909205774127,7.5341362953186035,4977587.0
2002-10-21,25.844672406025577,26.503394911605234,25.53564332034747,25.6413631439209,646296.0,8.317079804762477,8.317079804762477,8.150738367302935,8.20895767211914,3028740,7.5167160003278655,7.560266016976527,7.387227925963062,7.447617530822754,5728588.0
2002-10-22,25.860932202070757,25.860932202070757,24.559753223350217,24.71426773071289,229384.0,8.358665244729023,8.358665244729023,8.129945077411392,8.169451713562012,1712000,7.47200380599179,7.513811628721474,7.4336798390936565,7.496972560882568,3026761.0
2002-10-23,24.88504523915693,25.177810973624993,24.413368903815147,24.600412368774414,153320.0,8.267177650595322,8.275494921440675,8.088361086491838,8.117470741271973,1093480,7.5138133448140465,7.535878460231612,7.444133624350304,7.5213623046875,2791554.0
2002-10-24,24.868780940606786,24.950104622533953,24.006751897620276,24.16939926147461,168744.0,8.098758151434415,8.167373660358225,8.038459121073798,8.0675687789917,4671040,7.559684786374496,7.560265515334666,7.362258678434128,7.3866472244262695,20832207.0
2002-10-25,23.746509663462724,24.128731873369095,23.600128062367354,23.67331886291504,172296.0,8.025982896672485,8.150739588340466,7.942812562072489,8.001031875610352,2154560,7.432519387153685,7.490586591845526,7.397679788955847,7.423810005187988,7824520.0
2002-10-28,23.50254630388273,23.74651737278117,23.128456835211384,23.323633193969727,134504.0,8.017665885887917,8.150739046951847,8.017665885887917,8.055092811584473,2761800,7.4557467696885285,7.4603926020430675,7.260643549318269,7.3221940994262695,10983069.0
2002-10-29,23.25855527321198,23.713968040655832,23.128436985113744,23.52692222595215,143024.0,8.025983144347407,8.192325405037895,8.025983144347407,8.102916717529297,1118880,7.284449387787011,7.351225450701906,7.144508726170231,7.200253009796143,16750025.0
2002-10-30,23.746517189320798,24.356444856854722,23.58386981131175,23.925430297851562,164320.0,8.028062985797588,8.144501618307688,7.734885896803847,7.861721515655518,2806140,7.200253181663992,7.325676140669032,7.0847005443283955,7.114895343780518,19629157.0
2002-10-31,24.07180756807371,24.39710226493957,23.941689192967047,24.29951286315918,118928.0,7.882513671879911,7.9968733796906,7.840928107263659,7.897068500518799,1919800,7.142185998120906,7.240899566727308,7.084119832426452,7.132315158843994,26187678.0
2002-11-01,24.41337717330332,24.81999569729703,23.91730207767049,24.047420501708984,108792.0,7.859641008667631,8.075885294638844,7.818055447030303,7.894989013671875,3923740,7.20838484203321,7.269935406920629,7.149737923064595,7.202578067779541,11141634.0
2002-11-04,24.39711199111374,24.39711199111374,24.039288178271253,24.22633171081543,56560.0,7.98439554532705,8.063407218682903,7.94280999487858,7.992712020874023,278200,7.304773109730351,7.304773109730351,7.204317353086926,7.232769966125488,2659579.0
2002-11-05,23.9986201339085,24.283253033709986,23.811574167814936,23.96609115600586,70288.0,8.02390388828317,8.109153936400233,7.953208668392535,8.09875774383545,406400,7.245544161169954,7.32683741197703,7.161928512240014,7.286771774291992,9340635.0
2002-11-06,23.96609115600586,23.96609115600586,23.96609115600586,23.96609115600586,0.0,8.09875774383545,8.09875774383545,8.09875774383545,8.09875774383545,0,7.286771774291993,7.286771774291993,7.286771774291993,7.286771774291992,0.0
2002-11-07,24.397111432761175,25.698290709175104,24.397111432761175,24.706140518188477,204880.0,8.111233284770666,8.15073992904733,8.021825389462487,8.104995727539062,710840,7.248448792750409,7.373292071801022,7.183994601705096,7.2176737785339355,17152911.0
2002-11-08,24.234463651775318,24.551625599179665,24.0880819781433,24.27512550354004,77664.0,8.129946471026232,8.154898285454914,8.075885792788082,8.113312721252441,981500,7.1305731815604965,7.177026840098406,7.096895042556533,7.138702869415283,12821362.0
2002-11-11,24.397108506183233,24.397108506183233,23.86037162268676,23.90916633605957,66568.0,8.10083554963097,8.159055647698699,8.10083554963097,8.14657974243164,578400,7.136380478719621,7.200253940419655,7.084120561904605,7.160768508911133,8334518.0
2002-11-12,23.74651412834774,24.397103556521653,23.74651412834774,24.031147003173828,106864.0,8.208958222008665,8.275494801449536,8.113311988209738,8.240147590637207,392860,7.136961026184375,7.15321936750931,7.087023509066319,7.120121955871582,6626891.0
2002-11-13,24.153141360234077,24.21819933413992,23.6977280974853,23.82784652709961,106264.0,7.901227495747228,8.250544985329297,7.901227495747228,8.057172775268555,2444760,7.1305739882440395,7.134058362397597,7.0295380070506965,7.089346885681152,16182872.0
2002-11-14,24.201924275163947,24.65733731574903,23.835967766411873,24.15312957763672,211856.0,8.028062760379703,8.107075253920625,7.863800216211014,8.015586853027344,2650600,7.107346467541772,7.142186063761896,7.078893854584013,7.098055839538574,13303927.0
2002-11-15,24.68987642037473,24.828125224675436,24.39711059685202,24.67361068725586,154144.0,8.0093492959405,8.028062760379703,7.96360509549386,8.015586853027344,3740460,7.118961906569181,7.2565796939934,7.110251487611504,7.171802043914795,14746531.0
2002-11-18,24.88505454631264,25.202216509856108,24.616687303730313,24.925716400146484,217672.0,7.9968737434907515,8.100837263171636,7.994794822095765,8.057172775268555,1384980,7.258318433898534,7.3483215744045705,7.236253324819209,7.267028331756592,10895024.0
2002-11-19,24.925716400146484,24.925716400146484,24.925716400146484,24.925716400146484,0.0,8.057172775268555,8.057172775268555,8.057172775268555,8.057172775268555,0,7.267028331756592,7.267028331756592,7.267028331756592,7.267028331756592,0.0
2002-11-20,24.885050112542004,25.942258123859148,24.885050112542004,25.747081756591797,406128.0,8.067567610095969,8.109153169601434,7.984397284263611,8.088360786437988,1002000,7.281546011869978,7.314643418940606,7.2124465180227135,7.254254341125488,9553597.0
2002-11-21,26.226895451545715,29.097621309800076,26.226895451545715,27.97535514831543,2664024.0,8.071728751398133,8.071728751398133,8.005192152803167,8.046777725219727,1559760,7.300128617963985,7.315225502024689,7.238578070939337,7.3012895584106445,5285324.0
2002-11-22,26.92625523437833,29.390360307988484,26.92625523437833,27.544315338134766,1184016.0,8.109154322559496,8.167373638237615,8.028062906242491,8.1299467086792,2031720,7.3396133866890985,7.413938417818294,7.32916129979061,7.361098289489746,9871616.0
2002-11-25,27.812698660990513,28.105464406413923,27.16210921862816,27.49553680419922,428920.0,8.148660084562307,8.319160187055639,8.09044076951932,8.127867698669434,9773080,7.3744536521423605,7.547491748116214,7.340774992338632,7.479553699493408,14062826.0
2002-11-26,27.731375095622806,28.268111884156504,27.178375060043706,27.332889556884766,367496.0,8.208957251145724,8.208957251145724,8.109152393788213,8.140341758728027,1368120,7.4905872892352985,7.525426890676777,7.362840358670507,7.373292446136475,9914283.0
2002-11-27,27.812697135206413,27.812697135206413,26.600974861641077,26.755489349365234,301128.0,8.150737949315133,8.213115886016265,8.06756683826129,8.140341758728027,2561620,7.224641847200591,7.3640018055053105,7.21767413395645,7.246706962585449,20859686.0
2002-11-28,27.015733680211742,28.447028790795887,27.007600813987494,27.845233917236328,447680.0,8.1715311367175,8.1715311367175,8.098757002249142,8.125787734985352,2292460,7.281549062594986,7.4673616875676885,7.281549062594986,7.456328868865967,17930316.0
2002-11-29,27.845233917236328,27.845233917236328,27.845233917236328,27.845233917236328,0.0,8.150739399277226,8.171531784150265,8.102916279526328,8.11123275756836,2461260,7.502199406560506,7.525425977230156,7.340193623253921,7.37387228012085,11743463.0
2002-12-02,29.195209864293783,31.878892108086806,28.93497301762922,30.829816818237305,1388680.0,8.146581293166697,8.146581293166697,8.071727433672693,8.104995727539062,1472660,7.43426304521627,7.5893011511776995,7.397681252836097,7.55039644241333,17534580.0
2002-12-03,31.553586142948053,34.10714906124899,30.43132041202777,32.59452819824219,4082608.0,8.117471356990555,8.129946471026232,8.067568521311854,8.113312721252441,2160520,7.6125265881819155,7.652012020134876,7.5138130082995165,7.5486531257629395,16321436.0
2002-12-04,32.025270039850135,33.30205304174157,31.073784299167414,31.504798889160156,2594928.0,8.04261685227212,8.27549488259876,8.04261685227212,8.14242172241211,3021760,7.554459719021943,7.657818618022924,7.455746652302356,7.5213623046875,13986044.0
2002-12-05,31.309608196412725,33.25324311795969,31.309608196412725,32.3017578125,1720264.0,8.184007142018324,8.271336104441637,8.092518751085036,8.22767162322998,947180,7.5254250933030615,7.594524068231021,7.5021985253615755,7.54400634765625,3734627.0
2002-12-06,32.85474875895059,33.61919043668491,32.29361617007117,33.14751434326172,1139968.0,8.317081754656868,8.350350049948347,8.1299470979056,8.246386528015137,1169420,7.455745299715936,7.66478494076798,7.455745299715936,7.639235973358154,7256012.0
2002-12-09,33.0174271298438,33.65175109183399,31.244571197859,31.553600311279297,975768.0,7.911623172689201,8.317081031616224,7.911623172689201,8.163214683532715,2020980,7.686849976995028,7.80704739902233,7.496391606049584,7.551555156707764,13537920.0
2002-12-10,30.984328004687818,32.854773002346136,30.756622649867698,32.277374267578125,837808.0,8.113312169692108,8.119549726285904,7.818055397787535,7.90122652053833,2827780,7.560266235016466,7.722852761493661,7.513813089618351,7.671173572540283,12600361.0
2002-12-11,33.18006567741055,35.123701381271005,33.01741829663893,33.798126220703125,3286400.0,7.911620534586152,7.978157097198398,7.788943598548875,7.818053245544434,1693040,7.70543287797266,7.734466222928215,7.533555724275996,7.5486531257629395,6333267.0
2002-12-12,33.83065963417363,35.13183885087261,33.83065963417363,34.07463073730469,2568024.0,7.901227554006567,8.213118115348932,7.86795925919053,8.069648742675781,6232560,7.5834934124719675,7.7054330499396695,7.5265881793092,7.624139785766602,5223356.0
2002-12-13,34.48123484548763,34.920382151404795,34.009558569095375,34.212867736816406,1112288.0,8.19232323661588,8.516688814113065,8.19232323661588,8.43559741973877,10052460,7.664786388123462,7.838986466950492,7.641559814463287,7.818082809448242,19745616.0
2002-12-16,34.643895040453984,34.92039511483893,32.54574464340092,32.74092102050781,1231456.0,8.52500643218024,8.963732499866856,8.52500643218024,8.712141036987305,6908740,8.12873584192115,8.12873584192115,7.770465463428032,7.862210273742676,12015823.0
2002-12-17,33.358973351533244,33.358973351533244,31.813823486059235,32.13911819458008,855656.0,8.774521270427131,8.978289674998187,8.52708758452186,8.942941665649414,4459120,7.838985356677607,7.838985356677607,7.6183321617823925,7.651430606842041,7129786.0
2002-12-18,32.49692927043746,33.00113438395783,31.618632409084675,31.838207244873047,618096.0,8.982446807594435,9.144629618272377,8.830660188568924,9.059379577636719,5349660,7.6415584426397,7.897051742202722,7.59626676152914,7.874405384063721,18136970.0
2002-12-19,32.48067549637555,35.375798840360794,32.12285182055751,34.530033111572266,3770256.0,8.940862855468374,9.103045695308516,8.849375242026527,9.06769847869873,3947540,7.8505991783260916,7.897052841356495,7.725756414636301,7.775693416595459,10171175.0
2002-12-20,34.96919656506521,35.749904705669074,34.15595943564509,34.81468200683594,2952072.0,9.096806237951453,9.23195910504387,9.034428296669784,9.167501449584961,3039760,7.702528760769579,7.885438719260618,7.702528760769579,7.7704668045043945,10833009.0
2002-12-23,34.969175970684795,34.97730883354987,33.34270266972271,33.57854080200195,1277744.0,9.1799808840149,9.273547435316308,9.065620355661872,9.138395309448242,1749260,7.7524670968328575,7.808791602222699,7.706013949870495,7.751886367797852,5057267.0
2002-12-24,33.66799481549004,35.13182067703308,33.546009327028116,34.96104049682617,1729840.0,9.119678562063651,9.179977583849103,9.065617096608218,9.084330558776855,1669100,7.722853490855057,7.7553712132885675,7.632270107565757,7.690917015075684,9071826.0
2002-12-25,34.96104049682617,34.96104049682617,34.96104049682617,34.96104049682617,0.0,9.084330558776855,9.084330558776855,9.084330558776855,9.084330558776855,0,7.690917015075684,7.690917015075684,7.690917015075684,7.690917015075684,0.0
2002-12-26,35.229421000668715,36.40048155720412,34.643889481500075,35.95320129394531,2894448.0,9.127997260788936,9.138393454025083,9.065618515014648,9.065618515014648,679920,7.746077031044933,7.756529632631369,7.664783791977325,7.685107231140137,4632043.0
2002-12-27,36.205317626538346,36.35169931562513,34.99359233057532,35.139976501464844,956984.0,9.036506831089001,9.127995214688255,9.036506831089001,9.088488578796387,4155340,7.6880115345443825,7.847694382157317,7.6880115345443825,7.730400085449219,12695556.0
2002-12-30,35.13183259653721,37.55527746348496,34.32672859589362,37.181190490722656,4253744.0,9.036508259716905,9.063538994888159,8.861849528080255,8.907593727111816,676540,7.722851171837498,7.815757961093774,7.656074594978942,7.695559501647949,8369428.0
2002-12-31,37.42516355641573,39.74288874777885,36.43301353440964,39.10856246948242,9998480.0,8.861850597376861,9.144631510641045,8.774521617610493,8.984527587890625,2600700,7.734465759271954,7.757691812743526,7.653172501786428,7.675238132476807,6591187.0
2003-01-01,39.027254407277645,40.320301114434116,39.027254407277645,39.74290466308594,6027072.0,9.14463101597567,9.14463101597567,8.940862614364617,8.965813636779785,375040,7.746077727321722,7.746077727321722,7.632848532392311,7.656655311584473,4291966.0
2003-01-02,40.02753175321666,40.93835583202927,37.67727450776164,37.929378509521484,5325328.0,9.024033889404121,9.107204229829913,8.936704119801519,9.08017349243164,630780,7.7228514987468175,7.780918179791999,7.631106680982486,7.672914505004883,8321293.0
2003-01-03,39.035366582302146,39.71848500113208,38.05948241774459,38.39291000366211,4198040.0,8.96373238057663,9.086409332500109,8.940860285495873,8.959573745727539,684220,7.7205312539492255,7.907505845267627,7.679304144584986,7.8494391441345215,24975936.0
